cell_id,x,y,z,phi0
384,0.0390765,0.858961,0.0119777,0.0270529
385,0.0559277,0.937533,0.268995,0.00290047
386,0.860298,0.596608,0.838979,0.0443432
387,0.0768248,0.97942,0.177454,0.00898456
388,0.160271,0.00665605,0.131884,0.00222958
389,0.90025,0.801696,0.729777,0.0109135
390,0.0559277,0.362222,0.332919,0.007264
391,0.374863,0.97942,0.04292,0.000918133
392,0.897586,0.793705,0.721786,0.0110128
393,0.631779,0.995042,0.00661669,0.000909236
394,0.811055,0.0133121,0.810584,0.0028929
395,0.220288,0.277416,0.0815452,0.0305104
396,0.0719086,0.0319512,0.0346094,0.00125791
397,0.0692451,0.599272,0.394179,0.00363078
398,0.0401311,0.851422,0.145066,0.0274773
399,0.0609957,0.858014,0.110261,0.0325645
400,0.0598904,0.988379,0.134562,0.0141169
401,0.0136911,0.786662,0.0111856,0.0163823
402,0.417041,0.738902,0.0445484,0.00227015
403,0.00732323,0.493092,0.0882877,0.0029456
404,0.0219697,0.404182,0.265259,0.00659399
405,0.245035,0.945524,0.873605,0.00551881
406,0.97652,0.983876,0.169315,0.00986535
407,0.0136911,0.984674,0.418051,0.000849658
408,0.142744,0.970462,0.703161,0.00193942
409,0.921558,0.19975,0.127831,0.0111708
410,0.948192,0.801696,0.0958693,0.034393
411,0.0327946,0.531562,0.00598887,0.00227854
412,0.950856,0.809686,0.0985328,0.0341321
413,0.953519,0.631233,0.0425998,0.010805
414,0.680275,0.111537,0.912974,0.0213618
415,0.972464,0.745321,0.133623,0.0210657
416,0.691829,0.00636783,0.993378,0.00179053
417,0.0146465,0.704468,0.653474,0.00297371
418,0.255189,0.400467,0.991404,0.00847363
419,0.00732323,0.019357,0.913484,0.00123642
420,0.00634424,0.00633314,0.926405,0.0012087
421,0.213073,0.359559,0.197081,0.0175545
422,0.186438,0.0399416,0.607257,0.0121535
423,0.00732323,0.23791,0.208888,0.0367461
424,0.0878894,0.0319512,0.716459,0.00259977
425,0.0346199,0.122509,0.721786,0.0121709
426,0.0346199,0.468761,0.077225,0.00317142
427,0.0933502,0.280139,0.00598887,0.0112236
428,0.277227,0.0133121,0.113473,0.00291522
429,0.983418,0.298273,0.283207,0.0327036
430,0.093994,0.814379,0.986305,0.0273455
431,0.964474,0.809704,0.093295,0.0311885
432,0.319612,0.37554,0.0639076,0.00690065
433,0.111413,0.991042,0.83709,0.0081451
434,0.122228,0.450232,0.726267,0.0205173
435,0.00732323,0.45069,0.83709,0.00405927
436,0.198302,0.975441,0.0200557,0.00703242
437,0.0346199,0.676512,0.524689,0.00177942
438,0.101207,0.49806,0.96949,0.00421869
439,0.0714415,0.778353,0.699165,0.00841542
440,0.697826,0.93487,0.436794,0.0010469
441,0.90824,0.676512,0.97748,0.0182167
442,0.106995,0.202278,0.635759,0.0533247
443,0.00732323,0.347642,0.634735,0.00855968
444,0.327812,0.935328,0.698796,0.00110043
445,0.953519,0.716465,0.878932,0.0266538
446,0.953519,0.75908,0.122504,0.0322298
447,0.717818,0.9524,0.973788,0.00250958
448,0.0219697,0.782028,0.394233,0.00168375
449,0.139461,0.574154,0.495619,0.00320748
450,0.956183,0.767071,0.114514,0.0326179
451,0.0146465,0.571539,0.375267,0.00262808
452,0.0532642,0.743099,0.239697,0.0206768
453,0.0346199,0.047932,0.631228,0.00230056
454,0.0146465,0.0664591,0.671481,0.00256568
455,0.258609,0.133366,0.987105,0.0138524
456,0.380415,0.104587,0.85842,0.0375833
457,0.0665816,0.298299,0.956172,0.00665126
458,0.0146465,0.124969,0.879343,0.00364823
459,0.316948,0.170452,0.961499,0.0368547
460,0.916231,0.316943,0.0425998,0.00688154
461,0.569979,0.0505955,0.96949,0.0022783
462,0.143822,0.0665764,0.841643,0.00411195
463,0.0683066,0.934778,0.649211,0.00145039
464,0.127842,0.950851,0.639219,0.00133316
465,0.918429,0.457061,0.127668,0.00635221
466,0.0399468,0.660532,0.551324,0.00191499
467,0.141354,0.120181,0.531889,0.0173951
468,0.665704,0.0482944,0.917298,0.00335126
469,0.0892785,0.108873,0.385059,0.0207683
470,0.0219697,0.654304,0.648503,0.00301478
471,0.918894,0.468761,0.135821,0.00770834
472,0.0520261,0.972761,0.0265933,0.0258026
473,0.0399468,0.292972,0.0505902,0.00748895
474,0.0878894,0.926879,0.258341,0.0051646
475,0.100582,0.1518,0.128508,0.00721526
476,0.940202,0.500723,0.10386,0.00543139
477,0.942865,0.476752,0.0852154,0.00422429
478,0.314285,0.0665764,0.42614,0.141128
479,0.0452738,0.340914,0.22638,0.0189257
480,0.0613537,0.0199681,0.0986694,0.00143338
481,0.296163,0.468181,0.141909,0.0304463
482,0.189102,0.0372781,0.3489,0.00710917
483,0.128386,0.0252951,0.211614,0.002688
484,0.0200589,0.00665605,0.295827,0.00184546
485,0.729787,0.0399416,0.708469,0.0104405
486,0.716803,0.0358988,0.595033,0.0399993
487,0.0146465,0.420548,0.418634,0.00262148
488,0.484102,0.60985,0.629042,0.00326159
489,0.0399468,0.564646,0.849633,0.0114605
490,0.0146465,0.292946,0.492687,0.00338651
491,0.00732323,0.27435,0.55828,0.00470204
492,0.0485635,0.242083,0.576015,0.00748609
493,0.639229,0.956178,0.394179,0.00108073
494,0.0219697,0.331809,0.668161,0.0132157
495,0.0146465,0.345052,0.628114,0.00869468
496,0.0146465,0.54815,0.696841,0.00370522
497,0.865625,0.676512,0.913557,0.0336754
498,0.00732323,0.77894,0.208343,0.0141929
499,0.886695,0.39413,0.285345,0.0150833
500,0.0346199,0.804359,0.370207,0.00200888
501,0.27092,0.978959,0.420037,0.000840222
502,0.0686201,0.173108,0.149816,0.00907525
503,0.876279,0.38353,0.29563,0.0163151
504,0.0219697,0.952183,0.0933089,0.0237878
505,0.836705,0.97942,0.964519,0.0114424
506,0.0089606,0.624041,0.970234,0.00573382
507,0.884269,0.945524,0.276986,0.00313351
508,0.0219697,0.676652,0.141613,0.0184633
509,0.924221,0.372876,0.284976,0.0100781
510,0.318646,0.121727,0.947566,0.02008
511,0.0399468,0.38353,0.583286,0.00392456
512,0.175784,0.492733,0.777719,0.0496932
513,0.932211,0.380867,0.292967,0.00664331
514,0.189102,0.50605,0.0292824,0.0056281
515,0.796374,0.490069,0.460766,0.00658339
516,0.101207,0.125173,0.261005,0.0245301
517,0.888975,0.108563,0.111073,0.00289116
518,0.0146465,0.936068,0.727527,0.00399577
519,0.00732323,0.779758,0.935408,0.0213756
520,0.0479373,0.663195,0.772392,0.0183421
521,0.894389,0.113802,0.135863,0.00408786
522,0.151813,0.447453,0.205072,0.0277049
523,0.0146465,0.965337,0.436641,0.000923637
524,0.991709,0.292413,0.585666,0.00737861
525,0.0219697,0.631935,0.136276,0.0112222
526,0.106038,0.697172,0.0179666,0.0189898
527,0.0639181,0.929543,0.372871,0.00107487
528,0.683981,0.0199681,0.15962,0.00397589
529,0.950856,0.0372781,0.796364,0.00194834
530,0.90238,0.116465,0.127872,0.00328667
531,0.326826,0.444183,0.0342229,0.00361136
532,0.0146465,0.496044,0.5921,0.00236164
533,0.127842,0.476752,0.72445,0.025975
534,0.0490947,0.297084,0.527164,0.00426714
535,0.0146465,0.141955,0.633441,0.0141161
536,0.905577,0.791042,0.964163,0.0302534
537,0.211822,0.348361,0.991404,0.0206478
538,0.929548,0.740436,0.972153,0.025808
539,0.0399468,0.612589,0.604593,0.00274132
540,0.0479373,0.535348,0.820335,0.0110284
541,0.889488,0.10043,0.131007,0.00282141
542,0.351467,0.744228,0.722038,0.00417996
543,0.925079,0.435368,0.661869,0.00621635
544,0.00636783,0.00636781,0.161765,0.00146287
545,0.95645,0.00665605,0.219448,0.00184597
546,0.897479,0.103094,0.123017,0.00269351
547,0.0452738,0.149144,0.375534,0.0227846
548,0.0452738,0.0426051,0.402169,0.00266833
549,0.168771,0.699959,0.348274,0.00804318
550,0.575306,0.796369,0.72445,0.00169994
551,0.0598885,0.988379,0.484489,0.000794982
552,0.298257,0.950393,0.0179666,0.00199294
553,0.0146465,0.798026,0.12242,0.0257758
554,0.00732323,0.77894,0.383312,0.00168478
555,0.0933963,0.892606,0.00598887,0.0273073
556,0.250361,0.833658,0.170447,0.0119531
557,0.314285,0.0505955,0.181101,0.00773821
558,0.239708,0.950851,0.0905424,0.00506011
559,0.00732323,0.475121,0.645765,0.00266006
560,0.0146465,0.443937,0.640794,0.00291158
561,0.972464,0.706991,0.325244,0.00347826
