cell_id,x,y,z,phi0
52,0.41597,0.490421,0.278559,0.0176847
53,0.821666,0.265739,0.409449,0.0274761
54,0.44007,0.465415,0.280086,0.0204014
55,0.0656969,0.0146465,0.87781,0.00186321
56,0.290316,0.781233,0.156461,0.0135568
57,0.632948,0.0439394,0.669173,0.0848192
58,0.0932164,0.601935,0.503381,0.0029816
59,0.423487,0.101202,0.141148,0.0205678
60,0.90824,0.745763,0.082552,0.0213038
61,0.167937,0.120049,0.963134,0.00491178
62,0.801701,0.916225,0.498054,0.00123106
63,0.90824,0.468761,0.860287,0.0114052
64,0.522025,0.897237,0.228706,0.00124853
65,0.666767,0.720392,0.536246,0.00328224
66,0.913223,0.917177,0.987711,0.0172658
67,0.519373,0.111855,0.545997,0.476069
68,0.966061,0.877024,0.987711,0.017573
69,0.0825625,0.324934,0.844306,0.0151227
70,0.0825625,0.250356,0.85496,0.0133474
71,0.284987,0.857629,0.205072,0.00417386
72,0.210409,0.431473,0.90823,0.0200607
73,0.547726,0.823684,0.975423,0.00136492
74,0.210476,0.976757,0.693164,0.00244019
75,0.0153137,0.791351,0.30574,0.00546815
76,0.0260042,0.0508084,0.976946,0.00111801
77,0.442837,0.976757,0.943178,0.000903014
78,0.747027,0.119586,0.0279586,0.0081883
79,0.250619,0.3308,0.0419379,0.0212481
80,0.914386,0.778773,0.0139793,0.0181738
81,0.0306273,0.831951,0.462934,0.00143329
82,0.045941,0.6032,0.550204,0.00293437
83,0.807028,0.0798937,0.17311,0.00815445
84,0.130505,0.266337,0.370207,0.0233542
85,0.612761,0.17804,0.64303,0.143299
86,0.355936,0.0146465,0.7032,0.0275398
87,0.673854,0.553993,0.359554,0.0171273
88,0.431669,0.416584,0.304737,0.0304487
89,0.967137,0.298585,0.38415,0.0135348
90,0.250618,0.120049,0.0419379,0.0118392
91,0.41597,0.511729,0.257251,0.0166206
92,0.316948,0.442127,0.0878789,0.0104124
93,0.0825625,0.239702,0.322265,0.0378842
94,0.146486,0.601935,0.929538,0.0191872
95,0.0847302,0.612417,0.0279586,0.0107206
96,0.210409,0.0798937,0.60992,0.0405464
97,0.167794,0.94286,0.215726,0.00756758
98,0.466103,0.836321,0.109187,0.00127725
99,0.0719086,0.846975,0.514035,0.00140746
100,0.130505,0.479415,0.10386,0.0125753
101,0.0126378,0.0891993,0.987867,0.00118557
102,0.849644,0.708474,0.812345,0.0263383
103,0.360338,0.898989,0.892143,0.00235484
104,0.363606,0.719472,0.975423,0.003412
105,0.0153137,0.616383,0.269619,0.00777862
106,0.295641,0.921552,0.322265,0.00174537
107,0.752126,0.0665642,0.0525918,0.00472315
108,0.918894,0.245029,0.434131,0.0163845
109,0.978091,0.275538,0.671358,0.0254263
110,0.593204,0.029293,0.736531,0.0339153
111,0.0875519,0.726194,0.572931,0.00447673
112,0.523036,0.976757,0.545057,0.0011067
113,0.865625,0.362222,0.647209,0.0203643
114,0.300968,0.692493,0.338246,0.00898409
115,0.598446,0.313277,0.0279586,0.0128983
116,0.0306273,0.893856,0.774537,0.00777989
117,0.0306273,0.938773,0.333157,0.00233139
118,0.0306273,0.701851,0.241785,0.0124663
119,0.0633864,0.976757,0.50879,0.00089792
120,0.75324,0.685715,0.618527,0.0116226
121,0.10387,0.846975,0.482074,0.00138851
122,0.574769,0.988379,0.385975,0.00100241
123,0.967137,0.355907,0.405458,0.00905817
124,0.945829,0.124657,0.295372,0.0210211
125,0.119851,0.777725,0.711132,0.0111603
