cell_id,x,y,z,phi0
390,0.263679,0.420819,0.077225,0.00974702
391,0.0985433,0.117182,0.157129,0.00552782
392,0.193069,0.0273821,0.973629,0.00305158
393,0.406096,0.435434,0.494522,0.0641756
394,0.167794,0.932206,0.0665711,0.00378419
395,0.338256,0.0692398,0.205072,0.0168871
396,0.978091,0.571751,0.416155,0.0100528
397,0.493826,0.152685,0.489502,0.408874
398,0.598904,0.0439394,0.249916,0.0346943
399,0.249259,0.13099,0.332521,0.0300804
400,0.417532,0.0146465,0.47346,1.18267
401,0.0719086,0.857629,0.407496,0.0068453
402,0.967137,0.259272,0.328798,0.0111714
403,0.989046,0.769292,0.524574,0.00676514
404,0.780393,0.213068,0.902903,0.0103546
405,0.0878894,0.862956,0.29563,0.00581067
406,0.816992,0.0146465,0.440747,0.0176486
407,0.146486,0.186433,0.428804,0.0252252
408,0.114524,0.250356,0.812345,0.0105499
409,0.986475,0.323071,0.987264,0.00417129
410,0.705816,0.596608,0.316938,0.0209378
411,0.164698,0.496818,0.0419379,0.00759556
412,0.408169,0.029293,0.754538,0.0252084
413,0.978091,0.0774838,0.656635,0.00678294
414,0.965356,0.0431328,0.677203,0.00599622
415,0.757783,0.0757032,0.975423,0.0047942
416,0.929548,0.351568,0.807018,0.00974901
417,0.828336,0.335588,0.695152,0.0207574
418,0.951156,0.379241,0.845023,0.00762796
419,0.660511,0.0851718,0.368186,0.0806271
420,0.119851,0.607262,0.391515,0.0105196
421,0.0264412,0.0244538,0.458591,0.00804689
422,0.876279,0.319607,0.817672,0.0105705
423,0.368562,0.4862,0.963134,0.0126037
424,0.679181,0.101202,0.0985328,0.0114674
425,0.668527,0.538012,0.130495,0.0125756
426,0.0306273,0.196413,0.590598,0.0137355
427,0.877454,0.659883,0.987711,0.00501988
428,0.0306273,0.372925,0.116935,0.00511026
429,0.599643,0.583539,0.638015,0.0293526
430,0.64722,0.0692398,0.41815,0.160753
431,0.940202,0.149144,0.114514,0.00498202
432,0.647555,0.597843,0.515164,0.0348922
433,0.322275,0.884264,0.924211,0.00559567
434,0.322275,0.202414,0.114514,0.017868
435,0.667172,0.289889,0.975423,0.00860169
436,0.978091,0.788585,0.288553,0.00584468
437,0.967137,0.796472,0.939744,0.00435567
438,0.109197,0.724455,0.455439,0.00933161
439,0.967137,0.248617,0.929091,0.00514948
440,0.0825625,0.303626,0.109187,0.00668016
441,0.823009,0.532685,0.125168,0.0100187
442,0.914713,0.0146465,0.735915,0.00494104
443,0.780393,0.106529,0.934865,0.00616952
444,0.807028,0.111855,0.588613,0.0359172
445,0.860298,0.0905476,0.237034,0.00855634
446,0.263679,0.186433,0.141148,0.0149653
447,0.514046,0.607262,0.476747,0.0321916
448,0.754263,0.601744,0.644414,0.0140687
449,0.119851,0.19176,0.114514,0.00657173
450,0.122272,0.0439394,0.335898,0.0105618
451,0.045941,0.750023,0.140407,0.00421928
452,0.569815,0.976757,0.595777,0.0121646
453,0.498065,0.591281,0.482074,0.0373395
454,0.508719,0.932206,0.85496,0.00607984
455,0.471001,0.256339,0.358776,0.0994751
456,0.929548,0.894918,0.551324,0.00618431
457,0.978091,0.268194,0.288552,0.00930935
458,0.978091,0.072098,0.450939,0.0102818
459,0.551108,0.0858684,0.490259,0.682868
460,0.677645,0.0439394,0.468548,0.118143
461,0.849644,0.463434,0.791037,0.0114641
462,0.0306273,0.477665,0.241774,0.00654909
463,0.221063,0.0905476,0.588613,0.0365216
464,0.636513,0.607095,0.568738,0.0268432
