cell_id,x,y,z,phi0
238,0.940202,0.38353,0.796364,0.00858963
239,0.967137,0.0644007,0.439888,0.00984039
240,0.854971,0.276991,0.157129,0.0127299
241,0.514046,0.809686,0.700479,0.0119945
242,0.989046,0.26644,0.877267,0.00629367
243,0.322275,0.596608,0.870941,0.0117184
244,0.769959,0.319143,0.987711,0.00967785
245,0.639983,0.029293,0.302864,0.0321598
246,0.210399,0.976757,0.223484,0.00562931
247,0.969768,0.17391,0.242129,0.00741172
248,0.978091,0.658485,0.462934,0.00766714
249,0.926149,0.352381,0.987711,0.00614836
250,0.945529,0.740436,0.631228,0.00702062
251,0.634459,0.453614,0.0279586,0.0114287
252,0.902913,0.932206,0.332919,0.00530631
253,0.881606,0.463434,0.077225,0.00692916
254,0.989046,0.178032,0.125721,0.00475895
255,0.539875,0.682974,0.334388,0.0146804
256,0.848442,0.375497,0.963134,0.00703573
257,0.109197,0.62857,0.476747,0.0108707
258,0.674623,0.553698,0.653397,0.0215605
259,0.976476,0.978527,0.138318,0.00319638
260,0.978091,0.792259,0.11945,0.00406024
261,0.989046,0.921931,0.403269,0.00452738
262,0.34891,0.0798937,0.844306,0.0168628
263,0.34891,0.26101,0.0665711,0.0153381
264,0.482084,0.884264,0.870941,0.00718382
265,0.720806,0.976757,0.126071,0.00454242
266,0.967137,0.123653,0.539711,0.0125935
267,0.59395,0.708474,0.0878789,0.00970692
268,0.945529,0.0905476,0.407496,0.0126528
269,0.0932164,0.932206,0.354227,0.00570115
270,0.83899,0.292972,0.918884,0.00915946
271,0.870952,0.45278,0.332919,0.0123089
272,0.978091,0.82468,0.845715,0.00405408
273,0.967137,0.73915,0.939744,0.0037727
274,0.671204,0.0146465,0.87612,0.00770968
275,0.321884,0.368004,0.0139793,0.010255
276,0.854971,0.426146,0.284976,0.0137177
277,0.967137,0.067329,0.0853045,0.00312562
278,0.989046,0.146158,0.172616,0.00494589
279,0.535354,0.553993,0.114514,0.0156921
280,0.428814,0.149144,0.924211,0.016166
281,0.0153137,0.0413648,0.230799,0.0044817
282,0.14689,0.220074,0.963134,0.00670588
283,0.967137,0.545878,0.339452,0.0089017
284,0.466103,0.75109,0.300957,0.0159326
285,0.967137,0.241264,0.38415,0.0130011
286,0.604604,0.559319,0.940191,0.0124389
287,0.0153137,0.856772,0.212022,0.00433322
288,0.989046,0.474127,0.354601,0.010318
289,0.732451,0.335588,0.22638,0.0236003
290,0.801014,0.0418523,0.962356,0.00407545
291,0.945529,0.165125,0.588613,0.0180388
292,0.427676,0.491862,0.423638,0.0452523
293,0.130505,0.202414,0.860287,0.00927838
294,0.708459,0.0146465,0.856189,0.00729975
295,0.403672,0.506639,0.435692,0.0433839
296,0.135517,0.256139,0.240959,0.0114549
297,0.881606,0.516704,0.897576,0.00729074
298,0.375545,0.649878,0.412823,0.0273757
299,0.42376,0.509209,0.400536,0.0430816
300,0.924221,0.75109,0.375534,0.00721836
301,0.989046,0.769282,0.73068,0.0054312
302,0.861835,0.949155,0.807188,0.00489769
303,0.200161,0.965136,0.844595,0.005454
304,0.764413,0.665859,0.300957,0.0137577
305,0.551334,0.197087,0.077225,0.0190579
306,0.844317,0.926879,0.54067,0.00603439
307,0.978091,0.39027,0.0841741,0.00639419
308,0.598904,0.0439394,0.375213,0.167914
309,0.978091,0.510378,0.77557,0.00762126
310,0.967137,0.134307,0.550364,0.0114891
311,0.967137,0.269925,0.939744,0.00604313
312,0.399756,0.523985,0.41259,0.0414763
313,0.141159,0.745763,0.934865,0.00563751
314,0.0872763,0.976757,0.256048,0.00438228
315,0.865852,0.988379,0.703202,0.00489378
316,0.989046,0.299158,0.96224,0.00534859
317,0.242371,0.900244,0.727113,0.00743649
318,0.838687,0.816276,0.727597,0.00723151
319,0.924221,0.719128,0.748421,0.00721985
320,0.434141,0.388857,0.918884,0.0167362
321,0.394045,0.84974,0.729148,0.0105677
322,0.636566,0.0692398,0.769729,0.026153
323,0.963574,0.988379,0.583003,0.00375471
324,0.807028,0.94286,0.684498,0.00684747
325,0.477047,0.0146465,0.385975,0.22656
326,0.978091,0.181372,0.845743,0.00615462
327,0.833663,0.394184,0.625901,0.0196758
328,0.659819,0.417489,0.0279586,0.0100218
329,0.850868,0.0420286,0.0376157,0.00309183
330,0.472448,0.71529,0.0923441,0.00793173
331,0.90824,0.490069,0.0932059,0.00593493
332,0.967437,0.122178,0.230875,0.00571356
333,0.989046,0.20035,0.0818328,0.00455413
334,0.911944,0.403936,0.0139793,0.00565688
335,0.933094,0.0439394,0.371912,0.00827566
336,0.881606,0.0692398,0.109187,0.0047553
337,0.488855,0.512564,0.401354,0.0424522
338,0.945529,0.154471,0.641882,0.0132755
339,0.775213,0.940632,0.975423,0.00399236
340,0.673854,0.287645,0.178437,0.0235609
341,0.529206,0.512292,0.417637,0.0458406
342,0.759086,0.13849,0.210399,0.0181313
343,0.0719086,0.186433,0.482074,0.0197491
344,0.472309,0.235022,0.613877,0.154538
345,0.375915,0.762956,0.963134,0.00647182
346,0.978091,0.546392,0.926562,0.005319
347,0.989046,0.769292,0.426852,0.00618505
348,0.0610924,0.166617,0.0139793,0.00410181
349,0.486715,0.257336,0.90105,0.0226116
350,0.83899,0.239702,0.865614,0.0129675
