face_id,left_cell,right_cell,nx,ny,nz,area,fx,fy,fz,bc_type,bc_value,source_fraction
10874,2881,6056,-0.5773502691893434,-0.577349865432085,0.5773506729471666,0.0015727811689025286,0.20330673952897393,0.4563317596912384,0.9366401632626852,internal,0.0,1.0
10875,2881,3455,0.7071070284364065,0.707106533936602,0.0,0.0019262558949488732,0.2104093432426453,0.4634343683719635,0.9295375545819601,internal,0.0,1.0
10876,2882,16865,0.7071065339365449,-0.7071070284364637,-0.0,0.0038525090957264793,0.27433279653390247,0.4421265621980031,0.6099203626314799,internal,0.0,1.0
10877,2882,34123,0.0,1.0,0.0,0.003632181254923591,0.2672301928202311,0.4634343683719635,0.6028177539507548,internal,0.0,1.0
10878,2882,28422,0.0,0.3162280313933981,0.9486832095916192,0.002871493016525837,0.24592237174510956,0.4421265621980031,0.6383307576179504,internal,0.0,1.0
10879,2882,4654,-0.6396017458261218,-0.4264016360258243,-0.6396024167642563,0.00425911025323988,0.24592237174510956,0.4421265621980031,0.6099203626314799,internal,0.0,1.0
10880,2883,28667,0.0,0.7071075229363839,0.707106039435933,0.002568340444885567,0.10387028257052106,0.4989473819732666,0.46786829829216,internal,0.0,1.0
10881,2883,14035,0.0,-0.7071067811865476,0.7071067811865476,0.0012841715695279447,0.11097288628419243,0.4776395857334137,0.4749709069728851,internal,0.0,1.0
10882,2883,34482,0.7071070284364065,-0.0,-0.707106533936602,0.0012841704469563485,0.1251780986785889,0.4918447732925415,0.4607656896114349,internal,0.0,1.0
10883,2883,8169,-0.4082485164843867,-0.40824873060935163,-0.8164962478445021,0.0022242480060252305,0.09676767885684968,0.4918447732925415,0.4607656896114349,internal,0.0,1.0
10884,2884,20352,-0.0575931065109183,-0.05759312664917079,-0.9966775134642071,0.0035631862739242716,0.2358598615627605,0.3249744882479327,0.20667702877911756,internal,0.0,1.0
10885,2884,15361,-0.992963095618661,0.118424198284834,0.0,0.00319541872334123,0.20744943677396757,0.35338490310261816,0.23508745356791053,internal,0.0,1.0
10886,2884,6383,0.7071066575615643,0.7071069048115091,-0.0,0.005136684481997365,0.2388197680314382,0.3497927089532216,0.23348229130109155,internal,0.0,1.0
10887,2884,22558,-0.04874721798993745,-0.7302191696914203,0.6814716963700064,0.0052112914658401675,0.23585986156276048,0.3249744882479327,0.23508745356791053,internal,0.0,1.0
10888,2885,8235,0.707106904811466,0.7071066575616073,-0.0,0.0012841720185568241,0.08966507514317833,0.7972567677497864,0.28320053219795227,internal,0.0,1.0
10889,2885,21925,-0.5773504037754021,-0.5773502018967261,-0.5773502018967254,0.0015727830020544197,0.07545986274878184,0.7972567677497864,0.28320053219795227,internal,0.0,1.0
10890,2885,2974,-0.0,0.707106781186548,0.7071067811865471,0.0012841717940423748,0.07545986274878184,0.7972567677497864,0.29740574955940247,internal,0.0,1.0
10891,2885,14659,0.0,-1.0,0.0,0.0009080465837758583,0.08966507514317833,0.7830515503883362,0.29740574955940247,internal,0.0,1.0
10892,2886,11779,-0.3985715991251791,-0.6485139475642737,-0.6485139475642754,0.002012606573733179,0.040836433569590255,0.7245167540568928,0.4253102320449417,internal,0.0,1.0
10893,2886,8280,1.0,-0.0,0.0,0.001816093802574412,0.06125465035438538,0.7262306809425354,0.43945786356925964,internal,0.0,1.0
10894,2886,15256,-0.39548795694302813,-0.649457187162106,0.649457187162106,0.00200968356317494,0.040836433569590255,0.7245167540568928,0.453720666767842,internal,0.0,1.0
10895,2886,7149,-0.08364689114165409,0.9964954578934799,0.0,0.002619587322123113,0.040836433569590255,0.738721971418343,0.4395154494063919,internal,0.0,1.0
10896,2887,28863,0.0,1.0,-0.0,0.0009080465837758571,0.07545986274878184,0.7830515503883362,0.680946409702301,internal,0.0,1.0
10897,2887,31688,0.0,0.0,1.0,0.0009080465837758571,0.08966507514317833,0.768846333026886,0.6951516270637512,internal,0.0,1.0
10898,2887,14156,0.707106904811466,-0.0,-0.7071066575616074,0.0012841720185568224,0.08966507514317833,0.768846333026886,0.680946409702301,internal,0.0,1.0
10899,2887,14000,-0.707106904811466,-0.7071066575616074,-0.0,0.0012841720185568224,0.07545986274878186,0.768846333026886,0.680946409702301,internal,0.0,1.0
10900,2888,7776,-0.7071066575615638,-0.0,0.7071069048115097,0.0012841715695279643,0.26012757917245233,0.7546411156654358,0.08432760337988536,internal,0.0,1.0
10901,2888,26702,1.0,0.0,0.0,0.0009080462662645061,0.2743327915668488,0.768846333026886,0.08432760337988536,internal,0.0,1.0
10902,2888,27184,-0.7071069048114661,0.7071066575616074,-0.0,0.001284171120499263,0.2601275791724524,0.768846333026886,0.07012239595254262,internal,0.0,1.0
10903,2888,9952,0.5773502691895549,-0.5773500673109261,-0.5773504710683257,0.0015727822687935345,0.2601275791724524,0.7546411156654358,0.07012239595254262,internal,0.0,1.0
10904,2889,13440,-0.0,-0.7071067811865475,0.7071067811865475,0.0012841717940423722,0.24592237174510956,0.7262306809425354,0.2974057495594025,internal,0.0,1.0
10905,2889,7652,-0.579705843072146,0.7878044927423319,-0.20809905507476334,0.001131283728871495,0.22382537458878912,0.7251784549710933,0.2758348720057928,internal,0.0,1.0
10906,2889,4850,-0.0,-0.9988123780703951,0.04872200132755202,0.0027610491571706764,0.24513319566391065,0.7180758462903682,0.2687322633250677,internal,0.0,1.0
10907,2889,34255,0.22132687635495416,0.9363822368773418,-0.27240176259258086,0.0029630915079083726,0.252235799377582,0.7251784549710933,0.2758348720057928,internal,0.0,1.0
10908,2890,35383,-0.9486831874767834,-0.3162280977378359,0.0,0.0028714914100305754,0.20330673952897393,0.825667162736257,0.39684221148490906,internal,0.0,1.0
10909,2890,13388,0.7071070284364065,0.0,-0.707106533936602,0.0012841699979276474,0.20330673952897393,0.8540775577227274,0.3684317767620087,internal,0.0,1.0
10910,2890,11778,1.0,-0.0,-0.0,0.0036321825249672154,0.2104093432426453,0.832769771416982,0.40394482016563416,internal,0.0,1.0
10911,2890,35382,-0.8164967712606563,0.40824838563032795,0.4082478146312045,0.0022242494966942697,0.20330673952897393,0.8540775577227274,0.39684221148490906,internal,0.0,1.0
10912,2891,25533,-0.5695349438709338,-0.0,0.8219671208204938,0.0015879022420296459,0.040836433569590255,0.8009454666399485,0.4679258841292923,internal,0.0,1.0
10913,2891,8206,1.0,0.0,0.0,0.0009080469012872072,0.06125465035438538,0.7972567677497864,0.46786829829216,internal,0.0,1.0
10914,2891,8279,0.12476710029946575,0.7015814887391425,-0.7015814887391425,0.001860373249543942,0.040836433569590255,0.8009454666399485,0.4537206667678421,internal,0.0,1.0
10915,2892,14157,-0.32983048624054956,-0.8177235645142599,0.47174147833788754,0.0019085196997698606,0.020418216784795128,0.7468042881802073,0.6776388183535748,internal,0.0,1.0
10916,2892,28857,0.5489504523978168,-0.591038662361538,-0.591038662361538,0.0022083215822303057,0.040836433569590255,0.7529259388856574,0.6636973628957826,internal,0.0,1.0
10917,2892,14496,0.2613935977648977,0.6825223025834112,0.6825223025834112,0.0019123234934377926,0.040836433569590255,0.7627246823214359,0.6806826477986428,internal,0.0,1.0
10918,2892,21973,-0.5150583880244786,0.7424640803029394,-0.42832458064595835,0.002101975803603488,0.020418216784795128,0.7610095055416576,0.6634336009921246,internal,0.0,1.0
10919,2893,16187,0.0,-0.7172011515141089,0.696866205427438,0.001649760282493867,0.4837878795365184,0.8772752262416765,0.4487127603828451,internal,0.0,1.0
10920,2893,17370,0.4051418024977101,0.9085119427965281,-0.10230429934750725,0.00285838077511475,0.4908904882172435,0.8843778349224016,0.42740493434066984,internal,0.0,1.0
10921,2893,4517,0.0,-0.9486832980505137,-0.31622776601683844,0.0028714954262666036,0.48030831416447956,0.8753853440284729,0.41815003752708435,internal,0.0,1.0
10922,2894,20941,-0.3899332157612216,-0.8999667118703745,0.1949666760534709,0.0037101438720976068,0.055041645963986724,0.623905007960157,0.09572562511989462,internal,0.0,1.0
10923,2894,34190,0.09777449723414228,0.908836827002919,0.40553146557804476,0.003673933407990055,0.055041645963986724,0.6381102253216072,0.09572562511989462,internal,0.0,1.0
10924,2894,5804,-0.4874251015129095,0.0,-0.8731648014064297,0.0014947962079130872,0.040836433569590255,0.6381102253216072,0.06731521026520916,internal,0.0,1.0
10925,2895,30257,-0.07340043701761848,0.7173260500493183,0.6928605298083198,0.004160720449011328,0.4274761885156045,0.6082114430049969,0.5684973157121312,internal,0.0,1.0
10926,2895,23585,0.9486831211325017,0.0,0.31622829677037895,0.0028714916108426632,0.4590004980564117,0.584178626537323,0.5673047502835592,internal,0.0,1.0
10927,2895,24280,-0.037802984874939785,-0.0,-0.9992852117061201,0.004033169885392544,0.4345787971963296,0.6011088343242718,0.5471895294063858,internal,0.0,1.0
10928,2895,13320,-0.6035109550931523,-0.7948010721338781,0.0637634912578426,0.0037551448654135565,0.4274761885156045,0.5798010082820965,0.5684973157121312,internal,0.0,1.0
10929,2896,27434,-0.31622776601683794,0.9486832980505138,-0.0,0.002871496430325657,0.7004891037940979,0.6267942786216736,0.680946409702301,internal,0.0,1.0
10930,2896,13954,0.0,-0.7071067811865476,0.7071067811865476,0.0012841722430712314,0.6862838864326477,0.6125890612602234,0.6951516270637512,internal,0.0,1.0
10931,2896,22285,0.7071067811865476,-0.7071067811865476,-0.0,0.002568344486142463,0.707591712474823,0.6196916699409485,0.6738438010215759,internal,0.0,1.0
10932,2896,20222,-0.7071067811865476,0.0,-0.7071067811865476,0.0012841722430712314,0.6862838864326477,0.6125890612602234,0.6667411923408508,internal,0.0,1.0
10933,2897,2922,-1.0,0.0,-0.0,0.001816091897506756,0.8709515929222107,0.15802239874998728,0.08432760337988536,internal,0.0,1.0
10934,2897,2928,-0.7071065339366023,-0.0,0.7071070284364064,0.0012841713450137515,0.8780542016029358,0.13671457767486572,0.10563541452089946,internal,0.0,1.0
10935,2897,32007,0.9486832759358111,0.31622783236093843,-0.0,0.0014357469098862773,0.8780542016029358,0.16512500246365866,0.09143020709355672,internal,0.0,1.0
10936,2898,28920,0.9082740307439513,-0.40555141149838664,0.10279269287163499,0.0027548877131558986,0.8117456877019343,0.8273721100084641,0.509874215568538,internal,0.0,1.0
10937,2898,28921,-0.9647580799359015,-0.254422583949702,-0.06716394847497827,0.002593596280262654,0.7975404703404841,0.8273721100084641,0.509874215568538,internal,0.0,1.0
10938,2898,7350,-0.0,0.7071072756865828,-0.7071062866861664,0.0019262561194630283,0.8070281147956848,0.8469749490420023,0.5033813218275706,internal,0.0,1.0
10939,2898,17160,0.0,0.31442346268879057,0.949282827249493,0.0013200298332678563,0.8046430790212092,0.8486798963142096,0.5311820316766058,internal,0.0,1.0
10940,2899,9256,0.9486833201652181,-0.0,-0.31622769967271736,0.002871495024642992,0.13228070239226028,0.7546411156654358,0.22637968262036642,internal,0.0,1.0
10941,2899,18585,0.0,-0.9486832538210942,0.31622789870506557,0.0014357466086687822,0.1251780986785889,0.7333332896232605,0.24768749872843424,internal,0.0,1.0
10942,2899,28838,-0.9486833201652181,0.0,-0.31622769967271736,0.002871495024642992,0.11807549496491754,0.7546411156654358,0.22637968262036642,internal,0.0,1.0
10943,2899,23697,0.0,0.7071066163532792,0.7071069460197774,0.0019262565684917807,0.1251780986785889,0.7617437243461609,0.24768749872843424,internal,0.0,1.0
10944,2900,16114,-0.0,0.9486832980505135,0.31622776601683844,0.0014357482151628263,0.636565625667572,0.4492291510105133,0.41815003752708435,internal,0.0,1.0
10945,2900,16748,0.9247704735436285,-0.13850255250084878,-0.3544243420148264,0.0030634751749853426,0.6400408546496178,0.42598820398418674,0.39923529281472536,internal,0.0,1.0
10946,2900,24049,-0.9534539839454855,0.09131482852208336,-0.2873797184744679,0.0029713142280208093,0.6258356372881676,0.42598820398418674,0.39923529281472536,internal,0.0,1.0
10947,2900,13732,0.0,-0.6312251246256898,0.7755996660915233,0.001915475513757921,0.6329382459688927,0.41888559530346164,0.4205431188569006,internal,0.0,1.0
10948,2901,6301,-0.0,0.707106533936602,-0.7071070284364065,0.0012841699979276474,0.4305900832017262,0.3853057324886322,0.12694322566191354,internal,0.0,1.0
10949,2901,34074,0.9428091148412958,-0.23570203146040247,0.23570219629356817,0.0038525123886025653,0.4305900832017262,0.3568953176339467,0.15535364051659903,internal,0.0,1.0
10950,2901,35174,-0.8164968664273212,-0.40824800496411806,-0.40824800496411795,0.004448496919414476,0.4163848857084909,0.3568953176339467,0.15535364051659903,internal,0.0,1.0
10951,2901,35922,0.0,0.7071067811865477,0.7071067811865475,0.002568339097798678,0.4163848857084909,0.3711005349953969,0.16955884794394174,internal,0.0,1.0
10952,2902,13926,0.9610132353453449,0.2751711478754777,-0.027099831511742445,0.003953625572124532,0.21602587413753258,0.620399499107076,0.2671928698460418,internal,0.0,1.0
10953,2902,13329,-0.7100425438029387,0.0059080536868868876,0.704133993563359,0.0017115758517531276,0.21602587413753258,0.5919890643841756,0.29560329463483476,internal,0.0,1.0
10954,2902,36033,0.8164967712607187,-0.40824802875594446,-0.40824817150565046,0.002224250663305024,0.21751194695631668,0.584178626537323,0.2689953247706096,internal,0.0,1.0
10955,2903,12341,0.0,0.6563266385213639,0.75447686748319,0.001403935484827797,0.4304105153401996,0.07515633080187478,0.4676587564251784,internal,0.0,1.0
10956,2903,3972,-0.0,-1.0,0.0,0.000908045631241805,0.4163848857084909,0.05858591943979263,0.46786829829216,internal,0.0,1.0
10957,2903,6296,0.6043425462856459,-0.5191735693960099,-0.604341701018214,0.0017527118266979329,0.43041051534019964,0.07515633080187478,0.4534535390637282,internal,0.0,1.0
10958,2903,12293,-0.7632837834711991,0.6460633605846192,0.0,0.0013877385465134312,0.4162053178469644,0.07515633080187478,0.4534535390637282,internal,0.0,1.0
10959,2904,13340,-0.7071067811865476,0.7071067811865476,-0.0,0.0012841704469564279,0.146485909819603,0.2290484458208084,0.16955884794394174,internal,0.0,1.0
10960,2904,5512,-0.9486832980505138,0.0,-0.3162277660168378,0.00143574620704543,0.13938330610593164,0.2077406346797943,0.16245624423027039,internal,0.0,1.0
10961,2904,12280,0.8164965809277259,-0.40824829046386313,0.40824829046386285,0.0022242484597069664,0.146485909819603,0.21484323839346567,0.16955884794394174,internal,0.0,1.0
10962,2904,28513,0.7071067811865479,0.0,-0.707106781186547,0.0006420852234782139,0.15358851353327438,0.22194584210713705,0.14825103680292764,internal,0.0,1.0
10963,2905,18714,0.40824840942198043,0.40824855217186984,-0.8164963905945911,0.0011121246835354094,0.09676767885684968,0.2077406346797943,0.2760979235172272,internal,0.0,1.0
10964,2905,13337,0.40824826667219904,0.8164966760942369,-0.4082481239224594,0.0011121250724055354,0.09676767885684968,0.22194584210713705,0.29030314087867737,internal,0.0,1.0
10965,2905,30214,-0.5773502691895552,-0.5773504710683259,0.5773500673109255,0.0015727822687935358,0.08966507514317833,0.21484323839346567,0.28320053219795227,internal,0.0,1.0
10966,2906,22665,-0.7071068429990364,0.7071067193740532,0.0,0.0012841714572707343,0.16069111724694574,0.07279112935066222,0.3684317767620087,internal,0.0,1.0
10967,2906,5437,0.5773504374218579,-0.5773503364824613,-0.5773500336644818,0.001572782085478339,0.17489632467428848,0.07279112935066222,0.3684317767620087,internal,0.0,1.0
10968,2906,35508,-0.0,0.7071069666239339,0.7071065957491125,0.0012841710082421509,0.17489632467428848,0.07279112935066222,0.3826369941234589,internal,0.0,1.0
10969,2907,8100,-0.0,-0.0,1.0,0.0018160909449732594,0.08966507017612459,0.2432536482810974,0.3968422114849091,internal,0.0,1.0
10970,2907,14106,-0.7071069048114661,0.0,-0.7071066575616074,0.0012841706714704834,0.07545986274878186,0.2432536482810974,0.3826369941234589,internal,0.0,1.0
10971,2907,20152,0.0,-1.0,-0.0,0.0018160928500403635,0.10387028257052106,0.2290484458208084,0.3826369941234589,internal,0.0,1.0
10972,2907,8284,0.4082481952971939,0.8164968188439806,-0.40824790979776515,0.0022242497559410448,0.10387028257052106,0.2432536482810974,0.3826369941234589,internal,0.0,1.0
10973,2908,17306,0.8164966998858454,0.40824829641172955,0.4082480465996678,0.00222424998278184,0.2104093432426453,0.09409894297520317,0.40394482016563416,internal,0.0,1.0
10974,2908,21330,0.0,-0.3162279318771389,-0.9486832427637307,0.0014357464580600377,0.2104093432426453,0.07989373306433359,0.389739602804184,internal,0.0,1.0
10975,2908,14980,-0.9428090827903611,0.23570223979134436,-0.2357021161664477,0.0019262571859061514,0.19620413581530258,0.09409894297520317,0.40394482016563416,internal,0.0,1.0
10976,2908,13362,0.0,-0.707106966623933,0.7071065957491135,0.0012841710082421491,0.20330673952897393,0.07279112935066222,0.41104742884635925,internal,0.0,1.0
10977,2909,18501,-0.04545004288081761,-0.8289717256753935,-0.5574407337402714,0.0019220944993136254,0.020418216784795128,0.0660389497228776,0.77262892276315,internal,0.0,1.0
10978,2909,15332,-0.46955150821776703,0.7326604700800821,0.4926763813219114,0.0021747617881350116,0.020418216784795128,0.08024415963374719,0.77262892276315,internal,0.0,1.0
10979,2909,14506,0.5235703361354858,-0.0,-0.8519824547013716,0.0015319596574426368,0.040836433569590255,0.08234824272334139,0.7678351679181565,internal,0.0,1.0
10980,2909,21304,0.228563513901415,0.0,0.9735290032212895,0.0013406922085861769,0.040836433569590255,0.07068704626106802,0.7851765668681562,internal,0.0,1.0
10981,2910,3702,-0.4062885458423964,0.7913262368568051,0.4568724158660912,0.0019716744771611674,0.020418216784795128,0.814438087098738,0.4225921449732411,internal,0.0,1.0
10982,2910,18704,-0.03487882069944848,0.9993915488268929,0.0,0.0013059980700833294,0.040836433569590255,0.8249546055700261,0.4083293417746587,internal,0.0,1.0
10983,2910,14113,0.09633453465268223,-0.86199753078239,-0.49767450643800687,0.001810025769914224,0.020418216784795128,0.814438087098738,0.408386927611791,internal,0.0,1.0
