cell_id,x,y,z,phi0
463,0.897586,0.4368,0.625901,0.0250769
464,0.978091,0.214751,0.44785,0.0228972
465,0.0306273,0.910082,0.717295,0.00667281
466,0.934875,0.50605,0.0665711,0.0098704
467,0.387327,0.31964,0.975423,0.0186295
468,0.5637,0.933894,0.975423,0.00648353
469,0.178448,0.868283,0.22638,0.0100539
470,0.631239,0.894918,0.327592,0.0145916
471,0.989046,0.795719,0.707307,0.00797216
472,0.978091,0.762122,0.685196,0.0093499
473,0.924308,0.635698,0.0279586,0.00710082
474,0.913567,0.665859,0.311611,0.0141175
475,0.643816,0.0146465,0.573099,0.964973
476,0.646205,0.0439394,0.154014,0.0252513
477,0.288143,0.988379,0.321653,0.0118864
478,0.934875,0.900244,0.386188,0.00783842
479,0.631239,0.458107,0.274322,0.0475192
480,0.945529,0.623243,0.673844,0.0143743
481,0.370218,0.548666,0.588613,0.043916
482,0.934875,0.474088,0.85496,0.0112957
483,0.945529,0.165125,0.535343,0.0248215
484,0.978091,0.118441,0.933505,0.00617103
485,0.918894,0.713801,0.114514,0.0091605
486,0.929548,0.372876,0.604593,0.0248954
487,0.466103,0.75109,0.119841,0.0143321
488,0.945529,0.857629,0.716459,0.00803877
489,0.849644,0.94286,0.17311,0.00778568
490,0.0719086,0.154471,0.322265,0.02115
491,0.989175,0.99138,0.775755,0.00526781
492,0.53099,0.988379,0.0954742,0.00715795
493,0.934962,0.976757,0.668172,0.00746072
494,0.978091,0.509275,0.373833,0.0168647
495,0.978091,0.751468,0.330875,0.00942352
496,0.924221,0.932206,0.375534,0.00783806
497,0.924179,0.965136,0.2874,0.00731121
498,0.379565,0.0439394,0.898296,0.0176795
499,0.380872,0.559319,0.588613,0.0432292
500,0.978091,0.81904,0.717526,0.00788506
501,0.849262,0.947121,0.975423,0.00495319
502,0.380872,0.548666,0.599266,0.0449613
503,0.263679,0.474088,0.077225,0.0165215
504,0.705816,0.458107,0.625901,0.0446404
505,0.0719086,0.154471,0.844306,0.012625
506,0.97822,0.232206,0.977189,0.00647539
507,0.0306273,0.462967,0.577971,0.0185091
508,0.604604,0.0798937,0.460766,0.721953
509,0.0790389,0.0439394,0.580593,0.0169304
510,0.823009,0.202414,0.29563,0.0401684
511,0.93545,0.976757,0.105443,0.00525037
512,0.0306273,0.220774,0.631584,0.0198022
513,0.732451,0.900244,0.929538,0.00688876
514,0.242371,0.111855,0.641882,0.0581523
515,0.828336,0.665859,0.716459,0.0162085
516,0.508719,0.793705,0.769729,0.0158696
517,0.269006,0.830994,0.135821,0.0100639
518,0.194428,0.213068,0.604593,0.0692825
519,0.860298,0.921552,0.929538,0.00581357
520,0.135832,0.857629,0.17311,0.00892543
521,0.97822,0.735109,0.0244519,0.00524867
