cell_id,x,y,z,phi0
557,0.519373,0.154471,0.791037,0.0639523
558,0.434141,0.0798937,0.247687,0.102658
559,0.364891,0.127836,0.892249,0.0304238
560,0.0306273,0.126367,0.904304,0.00748786
561,0.151114,0.290236,0.975423,0.017111
562,0.167794,0.111855,0.492727,0.0446472
563,0.557576,0.429282,0.987711,0.0261491
564,0.20741,0.882579,0.963134,0.00508332
565,0.689835,0.122509,0.17311,0.0362171
566,0.752596,0.117687,0.0279586,0.0117842
567,0.386199,0.0958746,0.668517,0.186021
568,0.391526,0.346241,0.791037,0.0393957
569,0.918894,0.799032,0.3489,0.0113022
570,0.865625,0.330261,0.892249,0.0193509
571,0.408806,0.029293,0.335209,0.174054
572,0.897586,0.202414,0.530016,0.0291534
573,0.562094,0.0257446,0.0352211,0.0117529
574,0.967137,0.588134,0.545918,0.00841476
575,0.828336,0.282318,0.641882,0.0393103
576,0.934875,0.0692398,0.279649,0.0115104
577,0.588623,0.202414,0.881595,0.0390932
578,0.828336,0.26101,0.641882,0.041676
579,0.556661,0.916225,0.455439,0.0132464
580,0.519373,0.218395,0.162456,0.06299
581,0.253025,0.175779,0.844306,0.0318018
582,0.791047,0.543339,0.284976,0.0236025
583,0.892426,0.029293,0.105401,0.00553397
584,0.47143,0.308953,0.466093,0.179678
585,0.876279,0.117182,0.284976,0.0225011
586,0.423487,0.623243,0.503381,0.0406283
587,0.978091,0.106329,0.28598,0.0123461
588,0.548335,0.220774,0.0279586,0.0308268
589,0.978091,0.30089,0.330873,0.0164092
590,0.71647,0.351568,0.551324,0.0624602
591,0.833663,0.245029,0.679171,0.0374861
592,0.854971,0.234375,0.508708,0.0427893
593,0.88199,0.0999877,0.987711,0.00723438
594,0.892259,0.0692398,0.545997,0.0326144
595,0.967137,0.200545,0.642184,0.0227926
596,0.625912,0.367549,0.85496,0.0432017
597,0.483246,0.977553,0.976876,0.00394907
598,0.0153137,0.728859,0.469982,0.0123528
